task_id,source,iteration,input_tokens,output_tokens,reasoning_tokens,verilog_file,model_name,finish_reason,system_fingerprint,run_id
3914,aapp_competition_test,0,4879,1296,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3914\3914_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769023192-kkuNNXdonjQQWOnPCFY7
3326,aapp_competition_test,0,5057,1892,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3326\3326_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769023200-XDepkal0YCcCXIBJT51u
3092,aapp_competition_test,0,6082,2550,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3092\3092_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769023197-GzSR11RhMnRF0IEAJ2Kw
103,human_eval_test,0,4404,717,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\human_eval_test\103\103_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769023212-U0KFDrvZzQZmmnMrtfXD
399,mbpp_test,0,4262,563,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\mbpp_test\399\399_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769023216-rgNPJlkoFqmSZktiqgwy
3457,aapp_competition_test,0,5586,2113,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3457\3457_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769023206-vyKpeuhwHvQIebS9J6Hb
3704,aapp_competition_test,0,4921,1697,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3704\3704_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769023211-U49P6tKgnFyR7P1vWoLE
809,mbpp_train,0,4415,851,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\mbpp_train\809\809_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769023217-Ob1jJGE1BrsbPAjJCDVW
3764,aapp_competition_test,0,5446,1983,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3764\3764_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769023211-qCrU5fi28hZuGXdR2arC
414,mbpp_test,0,4477,999,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\mbpp_test\414\414_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769023219-uJxbD7LqkqP5xhNP10DG
3174,aapp_competition_test,0,4321,26932,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3174\3174_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769022872-LAFJ9P1l3nxIHjNcJe5l
3088,aapp_competition_test,0,4064,1375,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3088\3088_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769023223-NFUydbxqA640EuNawfbx
3187,aapp_competition_test,0,5966,1928,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3187\3187_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769023225-BaRfIqzntPYiTu1RjcOd
3462,aapp_competition_test,0,5240,1473,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3462\3462_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769023230-n7NShNKmmPLkblpJvYVw
3329,aapp_competition_test,0,4982,1790,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3329\3329_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769023229-7PlKgJ0uWwGeiTO8etIt
3039,aapp_competition_test,0,5028,3206,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3039\3039_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769023222-zDY2pzH9N1Mbx652jFY6
72,mbpp_test,0,4082,241,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\mbpp_test\72\72_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769023248-VuS7ml14LLyOLkoU2vvn
3565,aapp_competition_test,0,5865,1726,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3565\3565_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769023236-NafNORFG3PdSlUH5MWsv
72,human_eval_test,0,4256,1068,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\human_eval_test\72\72_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769023245-aTm6IFT85F38p7TIwoke
3767,aapp_competition_test,0,5596,1756,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3767\3767_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769023242-uOFJIcezPXEAXkbA656C
3270,aapp_competition_test,0,7086,3320,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3270\3270_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769023228-ensiRbBTl61dxQkyHlKF
3710,aapp_competition_test,0,5909,2603,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3710\3710_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769023241-k3lS9zt1ykZp9CYl1Wqo
116,mbpp_test,0,4509,909,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\mbpp_test\116\116_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769023253-X5zLbtwdFs8gXkuhduB8
122,human_eval_test,0,4288,637,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\human_eval_test\122\122_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769023257-Xl4JAVgf7EukuIMzZWwK
127,human_eval_test,0,4472,1370,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\human_eval_test\127\127_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769023256-QPmDVKZU0K2YrujXfzis
3136,aapp_competition_test,0,4595,5144,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3136\3136_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769023225-M9HioOH80JI3BPIDnRtP
565,mbpp_validation,0,4300,817,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\mbpp_validation\565\565_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769023262-eLf4VPUSZKeJZZ0tiFeQ
3180,aapp_competition_test,0,4796,1152,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3180\3180_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769023268-BIdsWPXtTVDKxfQ3DlmL
3927,aapp_competition_test,0,4467,3127,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3927\3927_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769023252-nMmNcOdFmCinhU4bT0DN
3040,aapp_competition_test,0,5585,2115,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3040\3040_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769023263-ifZpsEkZV1w1RvUlYNbd
3087,aapp_competition_test,0,4349,2939,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3087\3087_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769023264-rzFYlftSnPP0bcVCEjBO
3464,aapp_competition_test,0,5615,1953,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3464\3464_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769023279-NaAbqnyX2CEMgyMyN5CL
3277,aapp_competition_test,0,4693,3111,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3277\3277_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769023269-z0A9JS5yxtwF6nXtBUos
3706,aapp_competition_test,0,5223,1985,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3706\3706_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769023283-1OgGUaqzjINpIGldjvDv
3141,aapp_competition_test,0,4545,4597,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3141\3141_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769023264-HERI8k3kYbQJfbkNHCIa
84,mbpp_test,0,6068,1142,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\mbpp_test\84\84_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769023295-bNuM4bpme6sjuQiwGGCX
455,mbpp_test,0,4078,240,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\mbpp_test\455\455_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769023303-enV8zpWwJUwoVb9swxjA
3567,aapp_competition_test,0,4017,1760,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3567\3567_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769023280-Vkq1BVkGvZGH4xUAhsmB
3766,aapp_competition_test,0,4215,1932,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3766\3766_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769023292-fmTyAhUi9rQHmt8xHRMc
3691,aapp_competition_test,0,4779,65536,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3691\3691_gen_0.sv,xiaomi/mimo-v2-flash:free,length,,gen-1769022736-epeebuWVmhEYerMGHe7R
3812,aapp_competition_test,0,4089,1475,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3812\3812_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769023299-ACxvaSUo6hS0C90nzUsy
602,mbpp_train,0,5304,2046,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\mbpp_train\602\602_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769023301-t9wjiLfHdWFviHSv7j5m
3090,aapp_competition_test,0,5916,2239,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3090\3090_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769023307-PNmGDYKGullEC9Fofruz
3189,aapp_competition_test,0,5145,1817,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3189\3189_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769023310-31t0ySdwVSQi5s7v5v58
116,human_eval_test,0,4338,2663,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\human_eval_test\116\116_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769023305-87hTQxHScxhdVxC0JBW6
3262,aapp_competition_test,0,5043,1559,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3262\3262_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769023316-cKuS3VQtOuiHiKmnkxQ8
3038,aapp_competition_test,0,5903,3235,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3038\3038_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769023306-myv3XexoinZrV6XbKEeP
3127,aapp_competition_test,0,6428,2913,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3127\3127_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769023309-L2Rd1V141rBz89wrImWC
3320,aapp_competition_test,0,4964,1448,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3320\3320_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769023317-kX0yZO28dsydeadVCe8n
3179,aapp_competition_test,0,4503,14013,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3179\3179_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769023199-iiizRDjw6dUHlBxo2MjE
41,human_eval_test,0,4069,86,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\human_eval_test\41\41_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769023336-N4dpoSxyVZK1xnFUf8bK
631,mbpp_train,0,4568,903,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\mbpp_train\631\631_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769023333-0EUveJv7xKU2N90BieFX
88,mbpp_test,0,4469,1216,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\mbpp_test\88\88_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769023330-CZsMTOMHdzqI2nEVZxaT
3466,aapp_competition_test,0,5440,2348,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3466\3466_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769023325-CDOWDfqcRPg2VK2Xk2oq
3761,aapp_competition_test,0,5333,1945,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3761\3761_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769023329-WWUBoNBP3jY1MleyxryJ
3563,aapp_competition_test,0,4420,13174,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3563\3563_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769023207-e5JFKRCwn9h1g1XfaHp0
118,mbpp_test,0,5277,1725,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\mbpp_test\118\118_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769023331-qmyHvVKsQaKjOUpaReRo
3712,aapp_competition_test,0,5099,2309,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3712\3712_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769023328-uQTlsa2WNGc5lAYDjMTQ
573,mbpp_validation,0,5349,1241,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\mbpp_validation\573\573_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769023338-2zjTAec8uaYhSSOBs4Kv
3086,aapp_competition_test,0,4590,916,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3086\3086_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769023345-WlaGd6dbFc12pb8l8myQ
462,mbpp_test,0,4535,1361,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\mbpp_test\462\462_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769023341-BETYWbg1r3THdjeoeQBS
3323,aapp_competition_test,0,5268,11643,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3323\3323_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769023271-3oUewxnnVnjz0Gu0BTb4
3331,aapp_competition_test,0,4467,703,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3331\3331_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769023351-RXq4Nm6wgiAkJymFJzol
3551,aapp_competition_test,0,4199,3709,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3551\3551_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769023326-6U2SyyHXLFXraYs2zs5d
101,mbpp_test,0,4333,1843,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\mbpp_test\101\101_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769023342-O5qnuRVPiFOeXhX98qsI
3281,aapp_competition_test,0,5000,1349,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3281\3281_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769023347-Ko2555cIGjHMgj8IrBqU
3045,aapp_competition_test,0,5114,2107,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3045\3045_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769023344-wcYzAL2vBl1KXfz6eKHy
3188,aapp_competition_test,0,6852,2538,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3188\3188_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769023346-bufCergY4Qaycjodk1ZB
3829,aapp_competition_test,0,4721,945,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3829\3829_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769023358-8RDRDXW8hn8Lqke6hrY4
3711,aapp_competition_test,0,4639,1214,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3711\3711_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769023356-OCPS831ptnmhABAQcRGP
3564,aapp_competition_test,0,5384,1687,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3564\3564_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769023354-Stk2ea3azIfbBQ18fjt9
133,human_eval_test,0,4566,511,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\human_eval_test\133\133_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769023358-3iO3MKgsSdsuIbnXMS0k
595,mbpp_validation,0,4444,983,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\mbpp_validation\595\595_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769023361-MnrU3OBo0yAMipiQ1xbV
3909,aapp_competition_test,0,4965,1218,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3909\3909_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769023362-hHwywwrm4ub5fUHSuTyN
3129,aapp_competition_test,0,4571,842,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3129\3129_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769023368-SU7pLFq9LUlUksvtlexs
3765,aapp_competition_test,0,6092,2584,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3765\3765_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769023357-qgkJ9Kb7F5wW32KKlbDQ
3468,aapp_competition_test,0,6138,3463,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3468\3468_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769023353-Gs3CaXg4eXkMBFvP0pyq
3046,aapp_competition_test,0,5206,1946,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3046\3046_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769023366-LtiVlrOpL9KEMEx52LIs
3142,aapp_competition_test,0,4237,4011,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3142\3142_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769023345-Xl1VfQntTbFvfdmxt1Cq
3279,aapp_competition_test,0,5426,1724,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3279\3279_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769023368-O99W5VXvl0xeUHRWr1my
3095,aapp_competition_test,0,4006,1770,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3095\3095_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769023367-rKEpG5JxnZNUAJPlmUlg
3772,aapp_competition_test,0,4222,482,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3772\3772_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769023382-OZ72YR1LUHMM9SD3Hqfr
3717,aapp_competition_test,0,4929,1300,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3717\3717_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769023378-UAsfj8zo0pMvQtpfasoo
3195,aapp_competition_test,0,5775,2686,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3195\3195_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769023368-v0IuVdx4mk7hBfToh0uc
445,mbpp_test,0,4285,681,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\mbpp_test\445\445_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769023383-IkFHM6Qi9StRxVVm1Kdn
64,human_eval_test,0,4402,784,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\human_eval_test\64\64_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769023382-UMOMFIhn1N6vL9byPFJl
3321,aapp_competition_test,0,5501,2505,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3321\3321_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769023371-WVCd6EvdKxJf1Agj1oiF
3566,aapp_competition_test,0,4250,1942,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3566\3566_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769023376-jOjwezfojLzXiEeE46Q3
742,mbpp_train,0,4527,760,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\mbpp_train\742\742_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769023383-SBCYxcsNZ37DSSWw3h59
78,human_eval_test,0,4321,726,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\human_eval_test\78\78_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769023387-GfwDR3eUP5EntYFrjlNO
3085,aapp_competition_test,0,4391,602,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3085\3085_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769023390-FFXPBpaifCXm64icxcNu
436,mbpp_test,0,5780,2168,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\mbpp_test\436\436_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769023384-tEvk3kgsvO0nsfR3mFEs
3454,aapp_competition_test,0,5706,3526,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3454\3454_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769023373-qlJfqELDdaUVGmdAYgkh
3282,aapp_competition_test,0,4946,1236,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3282\3282_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769023391-1waTKXp2PO5Ccz0LhRyX
3718,aapp_competition_test,0,4509,868,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3718\3718_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769023396-7o0yv6gGt19SvBRsDCit
3469,aapp_competition_test,0,4728,1097,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3469\3469_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769023395-2SbWNOP77mWyPsz1whcs
3190,aapp_competition_test,0,4370,1777,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3190\3190_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769023390-CqdHYfDaMjJhvpeg18T9
3920,aapp_competition_test,0,4067,237,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3920\3920_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769023404-32RlbiOWG2FCiYMDdHZ9
3144,aapp_competition_test,0,5031,2654,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3144\3144_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769023390-yTqxOcEbVydpyutybrZS
3044,aapp_competition_test,0,5957,2824,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3044\3044_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769023390-rbeYi9A1mXyqUKEvrsPB
9,human_eval_test,0,4532,779,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\human_eval_test\9\9_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769023408-ryQYlL1h50rJlO2AsPsp
424,mbpp_test,0,5311,1151,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\mbpp_test\424\424_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769023405-urVhWY9PvSSaVpAhCSbI
3328,aapp_competition_test,0,5422,2233,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3328\3328_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769023394-k3vNKruxRoQeuGqY8KuH
3555,aapp_competition_test,0,6170,2346,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3555\3555_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769023395-4NnnjzuXDXkBvskU4gQV
1,human_eval_test,0,5540,1031,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\human_eval_test\1\1_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769023407-zOnACtFloZmpun9pixMQ
114,human_eval_test,0,4220,1755,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\human_eval_test\114\114_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769023402-sN6Ll71xPePmfyOCRWDp
59,human_eval_test,0,4828,834,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\human_eval_test\59\59_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769023414-WqMbtGD4aS3nF2uXiQ3J
3100,aapp_competition_test,0,4277,720,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3100\3100_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769023415-lBcvPDxsFqnpJRxLB0SO
3193,aapp_competition_test,0,4325,841,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3193\3193_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769023416-UZ6FDDd2q5O8kiHwJqrs
3709,aapp_competition_test,0,4104,270,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3709\3709_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769023423-kvKW3KMtrp9xi1WROzlo
3776,aapp_competition_test,0,4259,3031,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3776\3776_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769023401-v5IrGPk5P3B0Nx2zLt5r
