task_id,source,iteration,input_tokens,output_tokens,reasoning_tokens,verilog_file,model_name,finish_reason,system_fingerprint,run_id
83,human_eval_test,0,4209,493,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\human_eval_test\83\83_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769164179-btU8R3ySm7JEubfEXkJu
146,human_eval_test,0,4204,1243,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\human_eval_test\146\146_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769164190-U5gtqX2XbXtTeI7o11kf
3386,aapp_competition_test,0,4683,2391,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3386\3386_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769164184-OEQPr8u8dFtPhVz2Nwyh
3704,aapp_competition_test,0,5605,2573,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3704\3704_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769164176-IxR5C8AUSfbO5FYI9BrH
104,mbpp_test,0,4408,2867,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\mbpp_test\104\104_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769164190-yCfJ8jmoqvlRNId9TfqO
3387,aapp_competition_test,0,4686,3004,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3387\3387_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769164190-ewTYkNxRvgJHSIeS5Zxy
124,human_eval_test,0,4407,2052,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\human_eval_test\124\124_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769164204-T1CGXfK1ypaZHEnLtwUX
3708,aapp_competition_test,0,4471,3626,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3708\3708_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769164196-k40zdtHtUOFQ3DzZF9mT
3383,aapp_competition_test,0,4517,6094,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3383\3383_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769164167-eUwrG7cnWBXNEfNCKdwS
392,mbpp_test,0,4432,1193,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\mbpp_test\392\392_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769164221-FbNI3bySAr3oZyU2zo40
3712,aapp_competition_test,0,4616,1989,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3712\3712_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769164207-eeH579LiKfOG2n9hBFd1
3713,aapp_competition_test,0,4354,949,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3713\3713_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769164225-enPmfKV83uFLJnLl5N5L
104,human_eval_test,0,4405,2552,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\human_eval_test\104\104_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769164221-L9EZ5jv7LiEETo3xWXkr
83,mbpp_test,0,4364,1033,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\mbpp_test\83\83_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769164233-UjPM0nZAeNECxpvcTaGg
438,mbpp_test,0,5064,1721,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\mbpp_test\438\438_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769164229-qQeSjrqLNW32s3znEXV9
3485,aapp_competition_test,0,4461,65536,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3485\3485_gen_0.sv,xiaomi/mimo-v2-flash:free,length,,gen-1769163710-OcL3SQ92w6t48aWr4bY8
3374,aapp_competition_test,0,4840,10915,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3374\3374_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769164092-7WpxMJwFC1MPcKQvB5Ru
62,human_eval_test,0,4228,961,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\human_eval_test\62\62_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769164239-VhKEm1Ffair7yiBXpYtW
63,human_eval_test,0,4270,921,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\human_eval_test\63\63_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769164243-LBv9iW5J7t1rJ2KOlHdi
3716,aapp_competition_test,0,4675,3334,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3716\3716_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769164234-OLlSNLCd5ZxoammHxlVH
3376,aapp_competition_test,0,4831,3439,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3376\3376_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769164234-tCfkDCREXcucaPImm1v5
3390,aapp_competition_test,0,4084,1726,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3390\3390_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769164256-hQ51JHCVG2YcvxWesdpo
84,mbpp_test,0,4647,1302,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\mbpp_test\84\84_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769164243-VgMlc62vjpncZAcoea4O
3715,aapp_competition_test,0,4958,1760,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3715\3715_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769164257-yXmDioHORDwI8y4BbiOq
21,human_eval_test,0,4431,2164,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\human_eval_test\21\21_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769164265-YVS4jajCzKe6SfXHgFSN
171,mbpp_test,0,5023,375,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\mbpp_test\171\171_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769164275-iVlfwjFVcdBlmqftrAf2
3709,aapp_competition_test,0,4576,1401,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3709\3709_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769164187-ulefL4FPO3MLJqdGhDJ1
3717,aapp_competition_test,0,4390,2914,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3717\3717_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769164278-4JzCqjttowQy7YT5UKu6
3384,aapp_competition_test,0,4291,3174,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3384\3384_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769164278-1RM80JfYtdEDPviMpF86
0,human_eval_test,0,4679,6600,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\human_eval_test\0\0_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769164283-Gtwk5eXsOAfjK0PRg8A5
3378,aapp_competition_test,0,5331,4224,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3378\3378_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769164222-voimUHnFPqEpniwzH4kO
42,human_eval_test,0,4287,649,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\human_eval_test\42\42_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769164328-dzq3bpNWd45aC1mDa8GI
58,mbpp_test,0,4417,533,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\mbpp_test\58\58_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769164259-vfh1HjVxowt33X2CTmtY
85,mbpp_test,0,4063,1231,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\mbpp_test\85\85_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769164334-VAPcATfNJwpqG6v6NLPF
3392,aapp_competition_test,0,4367,2007,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3392\3392_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769164302-CHTGXVD7xmlcp3cIqarp
147,human_eval_test,0,4568,5380,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\human_eval_test\147\147_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769164307-9t29cg2FsOwA5ywfoqBU
133,mbpp_test,0,4272,580,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\mbpp_test\133\133_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769164351-w0jtAyuee7gQpX9SlXrD
3705,aapp_competition_test,0,4477,923,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3705\3705_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769164308-2b275TQlhECtQD08PfLN
105,mbpp_test,0,4157,162,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\mbpp_test\105\105_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769164286-DAY8YGLRr8cRpx9zmpnU
3721,aapp_competition_test,0,4142,9230,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3721\3721_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769164270-XKI7sHq4EwTo33zDwAiY
3393,aapp_competition_test,0,4442,3141,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3393\3393_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769164336-L6vNYMYOddcta0AYV67M
3711,aapp_competition_test,0,5148,1935,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3711\3711_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769164343-XaltLiUGcmwNs6HaF7B4
393,mbpp_test,0,4068,760,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\mbpp_test\393\393_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769164360-aKHOdL6hR0zK2ZGp54LF
3391,aapp_competition_test,0,4509,2028,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3391\3391_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769164361-7ohshsgzM5E8slgrtEZ7
3395,aapp_competition_test,0,4599,3337,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3395\3395_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769164352-QbEfjgMoWqxIIiSXnZwN
105,human_eval_test,0,4618,2258,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\human_eval_test\105\105_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769164358-5fx5OztBpkAtlBfnio0o
450,mbpp_test,0,4484,1528,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\mbpp_test\450\450_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769164377-WLy97P9VMWjsEna6mXiH
3720,aapp_competition_test,0,4421,3323,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3720\3720_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769164358-WkjMMhXfDZjkawMc4q24
3723,aapp_competition_test,0,4438,1376,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3723\3723_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769164361-mm84uDTzF15Pi6jqEO6r
745,mbpp_train,0,4321,1480,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\mbpp_train\745\745_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769164383-ptIypgiz0yecEyzIHx3n
110,human_eval_test,0,4520,856,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\human_eval_test\110\110_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769164367-C1KK1Puf7VeGmMbg6QJB
3385,aapp_competition_test,0,4053,13737,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3385\3385_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769164268-WyyaITDa5saZygInUbW0
3582,aapp_competition_test,0,4564,4534,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3582\3582_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769164363-s6DphYQ7kKXvflmiBQSO
405,mbpp_test,0,4763,618,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\mbpp_test\405\405_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769164406-s1du6chql9LflTQHCUm6
47,human_eval_test,0,4615,2025,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\human_eval_test\47\47_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769164391-rnFhB0Kgnvz01hognTgc
790,mbpp_train,0,4355,2026,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\mbpp_train\790\790_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769164405-sY3Q3L0d315KYpjh0Cyb
131,human_eval_test,0,4403,1188,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\human_eval_test\131\131_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769164406-cRFs24YXzhDzMZzejZUr
623,mbpp_train,0,5067,1183,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\mbpp_train\623\623_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769164399-kYVWeGydMQFnI8Daods6
88,human_eval_test,0,4441,1432,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\human_eval_test\88\88_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769164412-p8mHnbNuYrVc1gmexPnT
257,mbpp_test,0,4255,565,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\mbpp_test\257\257_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769164423-7JQRj8X6cTdSdDbioK85
68,human_eval_test,0,4413,948,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\human_eval_test\68\68_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769164425-H6wCeTSP4j3PVnuu7bVO
84,human_eval_test,0,4404,1073,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\human_eval_test\84\84_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769164345-30SOiNwobGaiqwGt7EHX
3584,aapp_competition_test,0,4491,5532,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3584\3584_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769164387-G2qsSynV4hfC5k2nlgmz
94,mbpp_test,0,4291,1287,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\mbpp_test\94\94_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769164395-wJ4ai7RnpogeiS2i4dUZ
307,mbpp_test,0,4499,1316,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\mbpp_test\307\307_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769164428-SpAdTLXx0G4wSlEg1K9O
766,mbpp_train,0,4838,968,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\mbpp_train\766\766_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769164434-APGK5XlZG1o8ZFNcTZoX
26,human_eval_test,0,4363,1043,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\human_eval_test\26\26_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769164435-yc0etwPPCj9GlsTnAu1p
791,mbpp_train,0,4448,1049,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\mbpp_train\791\791_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769164439-2c65MOFzU1TCIXGQrRiE
764,mbpp_train,0,4324,901,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\mbpp_train\764\764_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769164422-F46vTNArLho8I4PKAIeg
3586,aapp_competition_test,0,4589,1819,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3586\3586_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769164423-PLrUFCextttyNXdnVswK
120,mbpp_test,0,4554,1073,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\mbpp_test\120\120_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769164451-DtNHJ1MsMfmF46fon56c
3589,aapp_competition_test,0,4312,2492,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3589\3589_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769164412-CTpOUzZN5CBBIU36a1xr
622,mbpp_train,0,4574,1889,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\mbpp_train\622\622_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769164442-BtZRwE8h3pylarUOt7ao
233,mbpp_test,0,4293,1045,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\mbpp_test\233\233_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769164470-XDdhuusmklZHl7aUE7Rx
90,human_eval_test,0,4183,1214,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\human_eval_test\90\90_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769164469-7EIOSGWbW2uEhMWNyC0v
86,human_eval_test,0,4339,4602,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\human_eval_test\86\86_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769164449-V7xtM2ImfRpquJdSQwqE
428,mbpp_test,0,4366,1770,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\mbpp_test\428\428_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769164437-ojC8JNczVfkVi7zCasaZ
721,mbpp_train,0,4430,2649,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\mbpp_train\721\721_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769164466-1wLDjN3hFetW4JcayFhT
767,mbpp_train,0,4531,1583,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\mbpp_train\767\767_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769164480-dznH8tmy1KcWvOpkQssy
27,human_eval_test,0,4267,1199,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\human_eval_test\27\27_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769164485-FRUclwuqfluaoNamWqdi
474,mbpp_test,0,4288,926,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\mbpp_test\474\474_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769164487-CBhKYQtOrfXU7frOJaoz
3581,aapp_competition_test,0,5105,3880,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3581\3581_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769164403-F5sGdGPtjWyuS0wfq25u
624,mbpp_train,0,4382,1938,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\mbpp_train\624\624_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769164491-f1kuinXojtCHPSwcplKH
48,human_eval_test,0,4512,1077,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\human_eval_test\48\48_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769164495-Di6CFpQBBlRwmx3tbYD9
282,mbpp_test,0,4614,744,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\mbpp_test\282\282_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769164507-rsCVPMOqWSNBTtnZzkk8
451,mbpp_test,0,4571,891,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\mbpp_test\451\451_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769164495-hS6DwnBD8A8sU0OszlYc
3535,aapp_competition_test,0,5637,2839,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3535\3535_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769164479-31eiIEmX37C63kmGc3Au
3592,aapp_competition_test,0,4293,2141,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3592\3592_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769164490-EUoGslfrVCMEBBq9cUtg
3595,aapp_competition_test,0,4419,7914,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3595\3595_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769164444-V1gvXHK2UJzblDftH1eN
625,mbpp_train,0,4255,651,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\mbpp_train\625\625_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769164512-AfFl4VHedFWhKAOlZOJZ
3593,aapp_competition_test,0,4684,6188,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3593\3593_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769164462-UccGZ87KzSEhqivLtuzu
3596,aapp_competition_test,0,5381,2852,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3596\3596_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769164519-AkOjrYAslxn9fNMbb0oE
69,human_eval_test,0,4634,1627,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\human_eval_test\69\69_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769164515-Nl0mFHkerPc8XbiOM641
3599,aapp_competition_test,0,4637,1381,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3599\3599_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769164534-UQWe6hN5BBWxOJ9twq1g
3597,aapp_competition_test,0,4549,3776,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3597\3597_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769164507-5WszKyYKoPkbQ0hIQ9Dk
111,human_eval_test,0,4481,1816,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\human_eval_test\111\111_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769164524-woabDN2C9yLLb5NbUBET
70,mbpp_test,0,4253,934,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\mbpp_test\70\70_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769164538-Lx7UoqZ782E6OqJYFPAZ
792,mbpp_train,0,4270,801,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\mbpp_train\792\792_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769164546-uS603W8YPOG8jjdA8Pyn
3594,aapp_competition_test,0,4518,1936,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3594\3594_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769164546-AtXB7zBfOwz8N7DhgrOO
11,mbpp_test,0,4065,1428,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\mbpp_test\11\11_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769164516-RhMpv9xGn3wY1hxnlwP4
160,mbpp_test,0,4521,1392,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\mbpp_test\160\160_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769164554-vSQnhy1SqLHfBGrs1xby
133,human_eval_test,0,4578,1274,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\human_eval_test\133\133_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769164559-Q2AJVj3hsN2M1a2qNZ9j
3590,aapp_competition_test,0,4666,5376,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3590\3590_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769164435-460UtgNARRqFR3CWwYry
644,mbpp_train,0,4433,4951,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\mbpp_train\644\644_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769164520-RK1559uM57lCJy6qKA7R
429,mbpp_test,0,4437,1247,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\mbpp_test\429\429_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769164564-5Y2mxn9YxSppGwPIjew7
49,human_eval_test,0,4757,1519,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\human_eval_test\49\49_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769164546-EslBhdU66yd2ZxUhkPl3
770,mbpp_train,0,4345,1053,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\mbpp_train\770\770_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769164567-60W2FNYjhJamYD5wC06f
28,human_eval_test,0,4160,795,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\human_eval_test\28\28_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769164572-EMz1U9Nb5UBKiVQx6sCX
769,mbpp_train,0,4314,2783,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\mbpp_train\769\769_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769164557-GDwt3CU0MPDC3P8e5XMF
3588,aapp_competition_test,0,4611,2047,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3588\3588_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769164564-w0k0M6TyMVsyHEnRh4FR
152,human_eval_test,0,4251,1739,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\human_eval_test\152\152_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769164561-JVoewn2NadKo1qrQ8wac
794,mbpp_train,0,4344,1128,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\mbpp_train\794\794_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769164576-E4dLcVDKDlZ3WGf8p0Wh
259,mbpp_test,0,4301,507,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\mbpp_test\259\259_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769164574-BRvEWatPPScQrjY44s4a
153,human_eval_test,0,4405,1469,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\human_eval_test\153\153_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769164585-bykSQuE9xaPQtuCxuvHF
