problem,iteration,input_tokens,output_tokens,reasoning_tokens,verilog_file,model_name,finish_reason,system_fingerprint,run_id
Prob120_fsm3s,1,388,1456,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob120_fsm3s\Prob120_fsm3s_gen_1.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760224050-S2Tmvubr78DdjlTquOuZ
Prob120_fsm3s,2,388,1223,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob120_fsm3s\Prob120_fsm3s_gen_2.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760224090-yGmWqiyaTlZifvIqQebv
Prob120_fsm3s,4,388,853,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob120_fsm3s\Prob120_fsm3s_gen_4.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760224183-yNjh3HLXkGixXaFICIg5
Prob120_fsm3s,3,388,2626,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob120_fsm3s\Prob120_fsm3s_gen_3.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760224120-iLjeadayE9GDVMlc3d7O
Prob120_fsm3s,5,388,888,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob120_fsm3s\Prob120_fsm3s_gen_5.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760224205-VlIdXWg3yBxOERfiisQC
Prob120_fsm3s,6,388,1757,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob120_fsm3s\Prob120_fsm3s_gen_6.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760224227-9iQYMmLmi4njTjYtR5sD
Prob120_fsm3s,8,388,1375,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob120_fsm3s\Prob120_fsm3s_gen_8.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760224309-SCuBGkcMbSLQLHu56mvg
Prob120_fsm3s,7,388,1469,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob120_fsm3s\Prob120_fsm3s_gen_7.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760224270-1Nr5RuJhRmw7TMZAbYMa
Prob120_fsm3s,9,388,1196,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob120_fsm3s\Prob120_fsm3s_gen_9.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760224345-dzqP0CZ8sKG8SfryGnWO
Prob084_ece241_2013_q12,0,505,1967,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob084_ece241_2013_q12\Prob084_ece241_2013_q12_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760224378-wFsY5kOp8rGSfu3uICRn
Prob084_ece241_2013_q12,1,505,614,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob084_ece241_2013_q12\Prob084_ece241_2013_q12_gen_1.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760224429-Ud5eHltQMnXRSGTwQX8L
Prob084_ece241_2013_q12,2,505,4464,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob084_ece241_2013_q12\Prob084_ece241_2013_q12_gen_2.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760224442-4aYEeqUbBt7KOB4jtsHv
Prob084_ece241_2013_q12,4,505,2278,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob084_ece241_2013_q12\Prob084_ece241_2013_q12_gen_4.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760224611-lyhTTMuxIllK7hb6Ya4n
Prob084_ece241_2013_q12,3,505,2748,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob084_ece241_2013_q12\Prob084_ece241_2013_q12_gen_3.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760224543-Muj6kEgDS5tSB2bkVoYA
Prob084_ece241_2013_q12,5,505,3626,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob084_ece241_2013_q12\Prob084_ece241_2013_q12_gen_5.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760224660-zLvEmDmZTVjyIL5amlYJ
Prob084_ece241_2013_q12,8,505,1206,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob084_ece241_2013_q12\Prob084_ece241_2013_q12_gen_8.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760224876-yzqmhaMwUDIwYSgrLoko
Prob084_ece241_2013_q12,7,505,4017,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob084_ece241_2013_q12\Prob084_ece241_2013_q12_gen_7.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760224800-wJ9eNbe5WRf1ogsdKQoU
Prob084_ece241_2013_q12,9,505,5198,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob084_ece241_2013_q12\Prob084_ece241_2013_q12_gen_9.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760224903-AV1gMHDfLPhBxofp7v7y
Prob084_ece241_2013_q12,6,505,2585,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob084_ece241_2013_q12\Prob084_ece241_2013_q12_gen_6.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760224740-qZqTT0ucTbOHN5fyLmt8
Prob013_m2014_q4e,0,273,436,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob013_m2014_q4e\Prob013_m2014_q4e_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760225023-sDKUAJ9GwE8yS4SLfunj
Prob013_m2014_q4e,3,273,377,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob013_m2014_q4e\Prob013_m2014_q4e_gen_3.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760225069-Pr47gXT3g374Tdd92ztY
Prob013_m2014_q4e,2,273,762,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob013_m2014_q4e\Prob013_m2014_q4e_gen_2.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760225053-q9HlIB75r3c70imzrD6m
Prob013_m2014_q4e,5,273,454,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob013_m2014_q4e\Prob013_m2014_q4e_gen_5.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760225088-oBk4IY7Ogq8Y3ttde7UX
Prob013_m2014_q4e,6,273,432,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob013_m2014_q4e\Prob013_m2014_q4e_gen_6.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760225098-zrbALgLpL3x89tCdq2M1
Prob013_m2014_q4e,4,273,362,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob013_m2014_q4e\Prob013_m2014_q4e_gen_4.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760225080-Qym6XncMuparOMaEQ0wU
Prob013_m2014_q4e,1,273,988,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob013_m2014_q4e\Prob013_m2014_q4e_gen_1.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760225033-cZTxgy6YBU1Eia9CEEwO
Prob013_m2014_q4e,8,273,247,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob013_m2014_q4e\Prob013_m2014_q4e_gen_8.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760225124-ky2IJBcUy3ujnKKHVZGf
Prob013_m2014_q4e,7,273,819,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob013_m2014_q4e\Prob013_m2014_q4e_gen_7.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760225109-wLQZU0Cl9JOhFPFyNehd
Prob013_m2014_q4e,9,273,935,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob013_m2014_q4e\Prob013_m2014_q4e_gen_9.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760225133-38od1mbumpTOeNnyxfkm
Prob037_review2015_count1k,0,325,759,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob037_review2015_count1k\Prob037_review2015_count1k_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760225150-pmM3GT24jLWg4jHQFOza
Prob037_review2015_count1k,1,325,1210,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob037_review2015_count1k\Prob037_review2015_count1k_gen_1.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760225164-j3wVZfB6VcrZwNyBJNyq
Prob037_review2015_count1k,2,325,756,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob037_review2015_count1k\Prob037_review2015_count1k_gen_2.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760225186-no8wfLkdakvEVZd163KX
Prob037_review2015_count1k,4,325,1262,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob037_review2015_count1k\Prob037_review2015_count1k_gen_4.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760225220-2ypV8zBp4duP8HbiLcLF
Prob037_review2015_count1k,3,325,888,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob037_review2015_count1k\Prob037_review2015_count1k_gen_3.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760225202-e0rguLQJIAr1QA069oNp
Prob037_review2015_count1k,7,325,654,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob037_review2015_count1k\Prob037_review2015_count1k_gen_7.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760225341-X2hNfxuD4xKLlpLH5wkH
Prob037_review2015_count1k,5,325,2697,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob037_review2015_count1k\Prob037_review2015_count1k_gen_5.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760225248-M46dbJnSowfcEZYhZLAk
Prob037_review2015_count1k,6,325,1131,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob037_review2015_count1k\Prob037_review2015_count1k_gen_6.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760225312-uyBMsd5kogmNxq4G143v
Prob037_review2015_count1k,8,325,611,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob037_review2015_count1k\Prob037_review2015_count1k_gen_8.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760225356-hzdUuIQTA7ZnhhEbB4Mm
Prob037_review2015_count1k,9,325,1105,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob037_review2015_count1k\Prob037_review2015_count1k_gen_9.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760225368-azBlF25Omk3WXHLG0DB6
Prob023_vector100r,0,279,878,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob023_vector100r\Prob023_vector100r_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760225393-T4NjcCfSVhnoZhVPO0rQ
Prob023_vector100r,1,279,584,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob023_vector100r\Prob023_vector100r_gen_1.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760225413-7KL6bNPYgDXiQzA4Asr0
Prob023_vector100r,3,279,1349,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob023_vector100r\Prob023_vector100r_gen_3.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760225456-1ZkMIIG1wcThst88cRfx
Prob023_vector100r,5,279,2368,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob023_vector100r\Prob023_vector100r_gen_5.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760225514-K07xR9dwmHAdSriPYs9L
Prob023_vector100r,7,279,726,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob023_vector100r\Prob023_vector100r_gen_7.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760225584-JXEAbWeuxqqkizRAkwU2
Prob023_vector100r,4,279,1426,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob023_vector100r\Prob023_vector100r_gen_4.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760225483-rdfXg6ty0W7V07QOfwoB
Prob023_vector100r,6,279,1130,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob023_vector100r\Prob023_vector100r_gen_6.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760225563-OeP9L83rA7reZ4bJf341
Prob023_vector100r,2,279,1612,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob023_vector100r\Prob023_vector100r_gen_2.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760225427-95luGxl8bnBSBF0ipMOp
Prob023_vector100r,9,279,708,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob023_vector100r\Prob023_vector100r_gen_9.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760225622-5SFfo8RWiQpWaQzwslkQ
Prob023_vector100r,8,279,646,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob023_vector100r\Prob023_vector100r_gen_8.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760225601-SokhCrQUZx5SxqlGwafW
Prob075_counter_2bc,0,420,2067,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob075_counter_2bc\Prob075_counter_2bc_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760225638-kSfCmoD169ziWrreLLvv
Prob075_counter_2bc,1,420,1048,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob075_counter_2bc\Prob075_counter_2bc_gen_1.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760225675-ppXUuhlmPihcLJ1LBuTJ
Prob075_counter_2bc,2,420,1913,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob075_counter_2bc\Prob075_counter_2bc_gen_2.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760225695-rrhZXpFY8ZuT1rkk302I
Prob075_counter_2bc,3,420,1678,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob075_counter_2bc\Prob075_counter_2bc_gen_3.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760225752-5iy9ExRhTlZm1YvrEZys
Prob075_counter_2bc,5,420,1230,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob075_counter_2bc\Prob075_counter_2bc_gen_5.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760225841-YpAm8h7X4Z5f0E5ztUdW
Prob075_counter_2bc,4,420,2808,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob075_counter_2bc\Prob075_counter_2bc_gen_4.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760225791-uPhG7654EpXUKxxhuei9
Prob075_counter_2bc,6,420,1258,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob075_counter_2bc\Prob075_counter_2bc_gen_6.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760225876-PVSRBDqK26kVXpIH2goP
Prob075_counter_2bc,9,420,2206,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob075_counter_2bc\Prob075_counter_2bc_gen_9.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760225959-4Wgy1LTLnqh6uP7kJmu9
Prob075_counter_2bc,7,420,1125,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob075_counter_2bc\Prob075_counter_2bc_gen_7.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760225899-ADdYPzrnwVm2bdP3YFe0
Prob075_counter_2bc,8,420,2044,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob075_counter_2bc\Prob075_counter_2bc_gen_8.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760225921-0fUGwQEUdYJK7VtXoC9h
Prob099_m2014_q6c,0,536,1335,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob099_m2014_q6c\Prob099_m2014_q6c_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760226013-6IOCah28CAYOEnljzNNv
Prob099_m2014_q6c,3,536,1920,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob099_m2014_q6c\Prob099_m2014_q6c_gen_3.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760226081-j3PeA1MMfdngN1IRKtj8
Prob099_m2014_q6c,2,536,700,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob099_m2014_q6c\Prob099_m2014_q6c_gen_2.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760226066-jgnBGgPhXYUTFvIFIPt5
Prob099_m2014_q6c,7,536,1504,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob099_m2014_q6c\Prob099_m2014_q6c_gen_7.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760226176-mBSKJnDeA0fZLViRoKiO
Prob099_m2014_q6c,1,536,1540,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob099_m2014_q6c\Prob099_m2014_q6c_gen_1.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760226038-2sjqQyEICXjNhv0mx81Y
Prob099_m2014_q6c,4,536,1179,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob099_m2014_q6c\Prob099_m2014_q6c_gen_4.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760226114-CYfCwUq5ccG4N9ZppPnV
Prob099_m2014_q6c,8,536,1343,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob099_m2014_q6c\Prob099_m2014_q6c_gen_8.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760226209-4oekze89PphZ8gNK6cKv
Prob099_m2014_q6c,6,536,1155,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob099_m2014_q6c\Prob099_m2014_q6c_gen_6.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760226154-SupfHYy88FZmx9BXJNKy
Prob099_m2014_q6c,5,536,898,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob099_m2014_q6c\Prob099_m2014_q6c_gen_5.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760226137-eUc6Wk1ZxbOn0dLZ516R
Prob099_m2014_q6c,9,536,973,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob099_m2014_q6c\Prob099_m2014_q6c_gen_9.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760226236-HpFlEzvapiRYhsL4xAXK
Prob021_mux256to1v,1,349,804,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob021_mux256to1v\Prob021_mux256to1v_gen_1.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760226296-onS6ODxCpVBNezg0s2gi
Prob021_mux256to1v,2,349,825,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob021_mux256to1v\Prob021_mux256to1v_gen_2.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760226314-YKcjoB5mTY5T4yfmSzrd
Prob021_mux256to1v,0,349,2276,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob021_mux256to1v\Prob021_mux256to1v_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760226255-XjHXLnX5vku5A3Y7O6FJ
Prob021_mux256to1v,3,349,644,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob021_mux256to1v\Prob021_mux256to1v_gen_3.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760226333-4aUB3tNLK01jk4OMnQJU
Prob021_mux256to1v,4,349,826,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob021_mux256to1v\Prob021_mux256to1v_gen_4.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760226348-IZDjCVr3MphgI4TYS7tJ
Prob021_mux256to1v,5,349,821,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob021_mux256to1v\Prob021_mux256to1v_gen_5.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760226367-9YoWSb0fuu7H0V9gnepv
Prob021_mux256to1v,6,349,827,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob021_mux256to1v\Prob021_mux256to1v_gen_6.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760226386-5tKMu2RsKDJxGR7vGOlg
Prob021_mux256to1v,7,349,1032,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob021_mux256to1v\Prob021_mux256to1v_gen_7.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760226403-Kg7EOFgMnim1ZCJf4X5g
Prob021_mux256to1v,9,349,600,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob021_mux256to1v\Prob021_mux256to1v_gen_9.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760226454-xD5WEgEXJzrMgq2ho9h8
Prob021_mux256to1v,8,349,771,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob021_mux256to1v\Prob021_mux256to1v_gen_8.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760226435-KEXFwjufyzPvug4AhYCC
Prob149_ece241_2013_q4,0,620,6941,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob149_ece241_2013_q4\Prob149_ece241_2013_q4_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760226470-Z56iHZL3zZmqcFeR2QTA
Prob149_ece241_2013_q4,1,620,5094,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob149_ece241_2013_q4\Prob149_ece241_2013_q4_gen_1.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760226626-7No4pt7TZlHivJvynU4r
Prob149_ece241_2013_q4,2,620,5195,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob149_ece241_2013_q4\Prob149_ece241_2013_q4_gen_2.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760226722-EQMQy3P2JyzPvvYK0s3X
Prob149_ece241_2013_q4,3,620,5552,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob149_ece241_2013_q4\Prob149_ece241_2013_q4_gen_3.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760226821-B2CcGXwL06U8VWS5O5ar
Prob149_ece241_2013_q4,6,620,5138,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob149_ece241_2013_q4\Prob149_ece241_2013_q4_gen_6.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760227108-D98IjaOupkwWjg2VEWdd
Prob149_ece241_2013_q4,4,620,4522,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob149_ece241_2013_q4\Prob149_ece241_2013_q4_gen_4.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760226930-BIo1rfR7cVRaRsrbowal
Prob149_ece241_2013_q4,5,620,5257,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob149_ece241_2013_q4\Prob149_ece241_2013_q4_gen_5.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760227013-zhJBrgu4MN5n43MGmKbb
Prob149_ece241_2013_q4,8,620,5215,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob149_ece241_2013_q4\Prob149_ece241_2013_q4_gen_8.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760227290-3z1oU2iOMikydfrhQcMo
Prob149_ece241_2013_q4,9,620,5467,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob149_ece241_2013_q4\Prob149_ece241_2013_q4_gen_9.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760227385-4DMsDfJUCpXODAHPCGRZ
Prob149_ece241_2013_q4,7,620,5580,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob149_ece241_2013_q4\Prob149_ece241_2013_q4_gen_7.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760227492-8yZQze6NT8CHxab7a6zA
Prob085_shift4,2,433,2192,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob085_shift4\Prob085_shift4_gen_2.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760227689-yAiwf4tsCWz2jYe1Fp2I
Prob085_shift4,1,433,2528,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob085_shift4\Prob085_shift4_gen_1.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760227637-W0P41XApXR0A05c66gNm
