Index,Category,Problem,HDL_File,TB_File,Prompt_File,Compilation,Verification,Overall,Comp_Time,Verif_Time,Processed_At
176,aapp_competition_test,3215,3215_gen_0.sv,3215_testbench.py,3215_prompt.txt,pass,fail,verification_failed,0.07,292.09,2026-01-21T17:18:32.022625
177,aapp_competition_test,3216,3216_gen_0.sv,3216_testbench.py,3216_prompt.txt,pass,fail,verification_failed,0.09,16.65,2026-01-21T17:23:24.249753
178,aapp_competition_test,3217,3217_gen_0.sv,3217_testbench.py,3217_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-21T17:23:41.057617
179,aapp_competition_test,3218,3218_gen_0.sv,3218_testbench.py,3218_prompt.txt,pass,pass,pass,0.07,18.40,2026-01-21T17:23:41.174762
180,aapp_competition_test,3219,3219_gen_0.sv,3219_testbench.py,3219_prompt.txt,pass,pass,pass,0.06,17.94,2026-01-21T17:23:59.687297
181,aapp_competition_test,3220,3220_gen_0.sv,3220_testbench.py,3220_prompt.txt,pass,pass,pass,0.06,17.06,2026-01-21T17:24:17.730479
182,aapp_competition_test,3221,3221_gen_0.sv,3221_testbench.py,3221_prompt.txt,pass,fail,verification_failed,0.06,20.91,2026-01-21T17:24:34.891602
183,aapp_competition_test,3223,3223_gen_0.sv,3223_testbench.py,3223_prompt.txt,pass,fail,verification_failed,0.06,16.54,2026-01-21T17:24:55.905752
184,aapp_competition_test,3224,3224_gen_0.sv,3224_testbench.py,3224_prompt.txt,pass,fail,verification_failed,0.05,16.29,2026-01-21T17:25:12.544083
185,aapp_competition_test,3225,3225_gen_0.sv,3225_testbench.py,3225_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-21T17:25:28.928256
186,aapp_competition_test,3226,3226_gen_0.sv,3226_testbench.py,3226_prompt.txt,fail,N/A,compilation_failed,0.05,0.00,2026-01-21T17:25:29.023954
187,aapp_competition_test,3229,3229_gen_0.sv,3229_testbench.py,3229_prompt.txt,fail,N/A,compilation_failed,0.07,0.00,2026-01-21T17:25:29.113471
188,aapp_competition_test,3230,3230_gen_0.sv,3230_testbench.py,3230_prompt.txt,pass,pass,pass,0.07,16.18,2026-01-21T17:25:29.222613
189,aapp_competition_test,3231,3231_gen_0.sv,3231_testbench.py,3231_prompt.txt,pass,timeout,verification_failed,0.07,307.88,2026-01-21T17:25:45.505174
190,aapp_competition_test,3232,3232_gen_0.sv,3232_testbench.py,3232_prompt.txt,pass,pass,pass,0.09,25.59,2026-01-21T17:30:53.506690
191,aapp_competition_test,3233,3233_gen_0.sv,3233_testbench.py,3233_prompt.txt,pass,pass,pass,0.06,29.43,2026-01-21T17:31:19.285161
192,aapp_competition_test,3234,3234_gen_0.sv,3234_testbench.py,3234_prompt.txt,pass,pass,pass,0.06,17.41,2026-01-21T17:31:48.816627
193,aapp_competition_test,3235,3235_gen_0.sv,3235_testbench.py,3235_prompt.txt,pass,fail,verification_failed,0.07,16.56,2026-01-21T17:32:06.331841
194,aapp_competition_test,3237,3237_gen_0.sv,3237_testbench.py,3237_prompt.txt,fail,N/A,compilation_failed,0.07,0.00,2026-01-21T17:32:23.011311
195,aapp_competition_test,3238,3238_gen_0.sv,3238_testbench.py,3238_prompt.txt,fail,N/A,compilation_failed,0.05,0.00,2026-01-21T17:32:23.122598
196,aapp_competition_test,3239,3239_gen_0.sv,3239_testbench.py,3239_prompt.txt,fail,N/A,compilation_failed,0.08,0.00,2026-01-21T17:32:23.220868
197,aapp_competition_test,3240,3240_gen_0.sv,3240_testbench.py,3240_prompt.txt,pass,fail,verification_failed,0.07,25.43,2026-01-21T17:32:23.346872
198,aapp_competition_test,3241,3241_gen_0.sv,3241_testbench.py,3241_prompt.txt,pass,pass,pass,0.08,16.56,2026-01-21T17:32:48.897801
199,aapp_competition_test,3242,3242_gen_0.sv,3242_testbench.py,3242_prompt.txt,pass,pass,pass,0.07,17.21,2026-01-21T17:33:05.595935
200,aapp_competition_test,3244,3244_gen_0.sv,3244_testbench.py,3244_prompt.txt,pass,pass,pass,0.05,16.22,2026-01-21T17:33:22.933572
201,aapp_competition_test,3245,3245_gen_0.sv,3245_testbench.py,3245_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-21T17:33:39.250298
202,aapp_competition_test,3246,3246_gen_0.sv,3246_testbench.py,3246_prompt.txt,pass,timeout,verification_failed,0.06,305.16,2026-01-21T17:33:39.354780
203,aapp_competition_test,3247,3247_gen_0.sv,3247_testbench.py,3247_prompt.txt,pass,pass,pass,0.06,16.23,2026-01-21T17:38:44.609415
204,aapp_competition_test,3248,3248_gen_0.sv,3248_testbench.py,3248_prompt.txt,pass,fail,verification_failed,0.07,16.09,2026-01-21T17:39:00.939856
205,aapp_competition_test,3249,3249_gen_0.sv,3249_testbench.py,3249_prompt.txt,pass,fail,verification_failed,0.07,16.41,2026-01-21T17:39:17.136397
206,aapp_competition_test,3250,3250_gen_0.sv,3250_testbench.py,3250_prompt.txt,pass,fail,verification_failed,0.07,16.05,2026-01-21T17:39:33.650399
207,aapp_competition_test,3251,3251_gen_0.sv,3251_testbench.py,3251_prompt.txt,pass,pass,pass,0.06,16.24,2026-01-21T17:39:49.811058
208,aapp_competition_test,3252,3252_gen_0.sv,3252_testbench.py,3252_prompt.txt,pass,pass,pass,0.07,16.74,2026-01-21T17:40:06.156985
209,aapp_competition_test,3253,3253_gen_0.sv,3253_testbench.py,3253_prompt.txt,pass,fail,verification_failed,0.07,16.39,2026-01-21T17:40:23.001493
210,aapp_competition_test,3254,3254_gen_0.sv,3254_testbench.py,3254_prompt.txt,pass,pass,pass,0.07,16.36,2026-01-21T17:40:39.503114
211,aapp_competition_test,3255,3255_gen_0.sv,3255_testbench.py,3255_prompt.txt,pass,fail,verification_failed,0.07,16.46,2026-01-21T17:40:55.979393
212,aapp_competition_test,3256,3256_gen_0.sv,3256_testbench.py,3256_prompt.txt,fail,N/A,compilation_failed,0.05,0.00,2026-01-21T17:41:12.557457
213,aapp_competition_test,3257,3257_gen_0.sv,3257_testbench.py,3257_prompt.txt,pass,pass,pass,0.08,16.55,2026-01-21T17:41:12.667606
214,aapp_competition_test,3259,3259_gen_0.sv,3259_testbench.py,3259_prompt.txt,pass,pass,pass,0.06,16.39,2026-01-21T17:41:29.343988
215,aapp_competition_test,3261,3261_gen_0.sv,3261_testbench.py,3261_prompt.txt,pass,pass,pass,0.07,17.30,2026-01-21T17:41:45.854092
216,aapp_competition_test,3262,3262_gen_0.sv,3262_testbench.py,3262_prompt.txt,fail,N/A,compilation_failed,0.07,0.00,2026-01-21T17:42:03.281906
217,aapp_competition_test,3264,3264_gen_0.sv,3264_testbench.py,3264_prompt.txt,pass,fail,verification_failed,0.07,16.18,2026-01-21T17:42:03.400485
218,aapp_competition_test,3265,3265_gen_0.sv,3265_testbench.py,3265_prompt.txt,pass,pass,pass,0.07,15.93,2026-01-21T17:42:19.709216
219,aapp_competition_test,3266,3266_gen_0.sv,3266_testbench.py,3266_prompt.txt,pass,fail,verification_failed,0.06,16.21,2026-01-21T17:42:35.750192
220,aapp_competition_test,3267,3267_gen_0.sv,3267_testbench.py,3267_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-21T17:42:52.077668
221,aapp_competition_test,3268,3268_gen_0.sv,3268_testbench.py,3268_prompt.txt,pass,timeout,verification_failed,0.06,305.21,2026-01-21T17:42:52.197460
222,aapp_competition_test,3269,3269_gen_0.sv,3269_testbench.py,3269_prompt.txt,fail,N/A,compilation_failed,0.07,0.00,2026-01-21T17:47:57.534493
223,aapp_competition_test,3270,3270_gen_0.sv,3270_testbench.py,3270_prompt.txt,fail,N/A,compilation_failed,0.08,0.00,2026-01-21T17:47:57.650313
224,aapp_competition_test,3272,3272_gen_0.sv,3272_testbench.py,3272_prompt.txt,pass,fail,verification_failed,0.06,26.82,2026-01-21T17:47:57.778415
225,aapp_competition_test,3273,3273_gen_0.sv,3273_testbench.py,3273_prompt.txt,fail,N/A,compilation_failed,0.07,0.00,2026-01-21T17:48:24.717369
226,aapp_competition_test,3276,3276_gen_0.sv,3276_testbench.py,3276_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-21T17:48:24.845439
227,aapp_competition_test,3277,3277_gen_0.sv,3277_testbench.py,3277_prompt.txt,pass,pass,pass,0.06,16.29,2026-01-21T17:48:24.966279
228,aapp_competition_test,3278,3278_gen_0.sv,3278_testbench.py,3278_prompt.txt,fail,N/A,compilation_failed,0.07,0.00,2026-01-21T17:48:41.379857
229,aapp_competition_test,3279,3279_gen_0.sv,3279_testbench.py,3279_prompt.txt,pass,fail,verification_failed,0.05,16.47,2026-01-21T17:48:41.499427
230,aapp_competition_test,3280,3280_gen_0.sv,3280_testbench.py,3280_prompt.txt,pass,pass,pass,0.07,16.41,2026-01-21T17:48:58.083174
231,aapp_competition_test,3281,3281_gen_0.sv,3281_testbench.py,3281_prompt.txt,pass,pass,pass,0.05,16.49,2026-01-21T17:49:14.609290
232,aapp_competition_test,3282,3282_gen_0.sv,3282_testbench.py,3282_prompt.txt,pass,pass,pass,0.05,16.24,2026-01-21T17:49:31.201495
233,aapp_competition_test,3283,3283_gen_0.sv,3283_testbench.py,3283_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-21T17:49:47.550572
234,aapp_competition_test,3284,3284_gen_0.sv,3284_testbench.py,3284_prompt.txt,pass,pass,pass,0.06,16.63,2026-01-21T17:49:47.669743
235,aapp_competition_test,3285,3285_gen_0.sv,3285_testbench.py,3285_prompt.txt,pass,fail,verification_failed,0.08,16.50,2026-01-21T17:50:04.395875
236,aapp_competition_test,3286,3286_gen_0.sv,3286_testbench.py,3286_prompt.txt,pass,pass,pass,0.07,16.23,2026-01-21T17:50:21.044196
237,aapp_competition_test,3288,3288_gen_0.sv,3288_testbench.py,3288_prompt.txt,pass,pass,pass,0.07,18.28,2026-01-21T17:50:37.404197
238,aapp_competition_test,3289,3289_gen_0.sv,3289_testbench.py,3289_prompt.txt,fail,N/A,compilation_failed,0.07,0.00,2026-01-21T17:50:55.819663
239,aapp_competition_test,3290,3290_gen_0.sv,3290_testbench.py,3290_prompt.txt,fail,N/A,compilation_failed,0.05,0.00,2026-01-21T17:50:55.945543
240,aapp_competition_test,3291,3291_gen_0.sv,3291_testbench.py,3291_prompt.txt,fail,N/A,compilation_failed,0.05,0.00,2026-01-21T17:50:56.048003
241,aapp_competition_test,3292,3292_gen_0.sv,3292_testbench.py,3292_prompt.txt,pass,fail,verification_failed,0.05,16.46,2026-01-21T17:50:56.151227
242,aapp_competition_test,3293,3293_gen_0.sv,3293_testbench.py,3293_prompt.txt,pass,pass,pass,0.06,16.35,2026-01-21T17:51:12.738909
243,aapp_competition_test,3294,3294_gen_0.sv,3294_testbench.py,3294_prompt.txt,pass,fail,verification_failed,0.07,16.24,2026-01-21T17:51:29.197184
244,aapp_competition_test,3295,3295_gen_0.sv,3295_testbench.py,3295_prompt.txt,pass,pass,pass,0.06,16.37,2026-01-21T17:51:45.560132
245,aapp_competition_test,3296,3296_gen_0.sv,3296_testbench.py,3296_prompt.txt,pass,pass,pass,0.08,16.19,2026-01-21T17:52:02.044619
246,aapp_competition_test,3297,3297_gen_0.sv,3297_testbench.py,3297_prompt.txt,pass,fail,verification_failed,0.08,16.27,2026-01-21T17:52:18.394068
247,aapp_competition_test,3298,3298_gen_0.sv,3298_testbench.py,3298_prompt.txt,pass,fail,verification_failed,0.07,16.61,2026-01-21T17:52:34.812691
248,aapp_competition_test,3299,3299_gen_0.sv,3299_testbench.py,3299_prompt.txt,pass,pass,pass,0.06,16.38,2026-01-21T17:52:51.567295
249,aapp_competition_test,3300,3300_gen_0.sv,3300_testbench.py,3300_prompt.txt,pass,pass,pass,0.06,16.26,2026-01-21T17:53:08.069617
250,aapp_competition_test,3301,3301_gen_0.sv,3301_testbench.py,3301_prompt.txt,fail,N/A,compilation_failed,0.05,0.00,2026-01-21T17:53:24.437137
251,aapp_competition_test,3302,3302_gen_0.sv,3302_testbench.py,3302_prompt.txt,pass,fail,verification_failed,0.06,16.50,2026-01-21T17:53:24.548541
252,aapp_competition_test,3303,3303_gen_0.sv,3303_testbench.py,3303_prompt.txt,pass,pass,pass,0.08,16.40,2026-01-21T17:53:41.176912
253,aapp_competition_test,3305,3305_gen_0.sv,3305_testbench.py,3305_prompt.txt,pass,pass,pass,0.07,16.62,2026-01-21T17:53:57.721346
254,aapp_competition_test,3306,3306_gen_0.sv,3306_testbench.py,3306_prompt.txt,pass,pass,pass,0.06,16.45,2026-01-21T17:54:14.475541
255,aapp_competition_test,3307,3307_gen_0.sv,3307_testbench.py,3307_prompt.txt,fail,N/A,compilation_failed,0.05,0.00,2026-01-21T17:54:31.046405
256,aapp_competition_test,3308,3308_gen_0.sv,3308_testbench.py,3308_prompt.txt,pass,fail,verification_failed,0.07,16.42,2026-01-21T17:54:31.161121
257,aapp_competition_test,3310,3310_gen_0.sv,3310_testbench.py,3310_prompt.txt,fail,N/A,compilation_failed,0.07,0.00,2026-01-21T17:54:47.710189
258,aapp_competition_test,3311,3311_gen_0.sv,3311_testbench.py,3311_prompt.txt,fail,N/A,compilation_failed,0.07,0.00,2026-01-21T17:54:47.847449
259,aapp_competition_test,3312,3312_gen_0.sv,3312_testbench.py,3312_prompt.txt,pass,pass,pass,0.06,17.83,2026-01-21T17:54:47.972283
260,aapp_competition_test,3313,3313_gen_0.sv,3313_testbench.py,3313_prompt.txt,pass,pass,pass,0.06,16.50,2026-01-21T17:55:05.934113
261,aapp_competition_test,3314,3314_gen_0.sv,3314_testbench.py,3314_prompt.txt,pass,pass,pass,0.06,16.66,2026-01-21T17:55:22.553085
262,aapp_competition_test,3315,3315_gen_0.sv,3315_testbench.py,3315_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-21T17:55:39.340178
263,aapp_competition_test,3317,3317_gen_0.sv,3317_testbench.py,3317_prompt.txt,pass,pass,pass,0.06,16.60,2026-01-21T17:55:39.461807
264,aapp_competition_test,3320,3320_gen_0.sv,3320_testbench.py,3320_prompt.txt,pass,pass,pass,0.05,16.64,2026-01-21T17:55:56.177570
265,aapp_competition_test,3321,3321_gen_0.sv,3321_testbench.py,3321_prompt.txt,pass,fail,verification_failed,0.06,16.42,2026-01-21T17:56:12.946049
266,aapp_competition_test,3323,3323_gen_0.sv,3323_testbench.py,3323_prompt.txt,pass,fail,verification_failed,0.07,16.41,2026-01-21T17:56:29.519637
267,aapp_competition_test,3324,3324_gen_0.sv,3324_testbench.py,3324_prompt.txt,pass,fail,verification_failed,0.06,16.71,2026-01-21T17:56:46.081933
268,aapp_competition_test,3325,3325_gen_0.sv,3325_testbench.py,3325_prompt.txt,pass,fail,verification_failed,0.06,16.32,2026-01-21T17:57:02.932570
269,aapp_competition_test,3326,3326_gen_0.sv,3326_testbench.py,3326_prompt.txt,pass,fail,verification_failed,0.06,16.32,2026-01-21T17:57:19.364358
270,aapp_competition_test,3328,3328_gen_0.sv,3328_testbench.py,3328_prompt.txt,pass,fail,verification_failed,0.07,16.37,2026-01-21T17:57:35.798408
271,aapp_competition_test,3329,3329_gen_0.sv,3329_testbench.py,3329_prompt.txt,pass,pass,pass,0.08,16.40,2026-01-21T17:57:52.305700
272,aapp_competition_test,3330,3330_gen_0.sv,3330_testbench.py,3330_prompt.txt,pass,pass,pass,0.08,16.34,2026-01-21T17:58:08.864694
273,aapp_competition_test,3331,3331_gen_0.sv,3331_testbench.py,3331_prompt.txt,pass,pass,pass,0.06,16.27,2026-01-21T17:58:25.366535
274,aapp_competition_test,3332,3332_gen_0.sv,3332_testbench.py,3332_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-21T17:58:41.775817
275,aapp_competition_test,3333,3333_gen_0.sv,3333_testbench.py,3333_prompt.txt,pass,fail,verification_failed,0.09,16.56,2026-01-21T17:58:41.917869
276,aapp_competition_test,3334,3334_gen_0.sv,3334_testbench.py,3334_prompt.txt,pass,fail,verification_failed,0.07,16.42,2026-01-21T17:58:58.682106
277,aapp_competition_test,3336,3336_gen_0.sv,3336_testbench.py,3336_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-21T17:59:15.267059
278,aapp_competition_test,3337,3337_gen_0.sv,3337_testbench.py,3337_prompt.txt,pass,pass,pass,0.07,16.43,2026-01-21T17:59:15.405517
279,aapp_competition_test,3338,3338_gen_0.sv,3338_testbench.py,3338_prompt.txt,pass,fail,verification_failed,0.07,16.74,2026-01-21T17:59:31.984770
280,aapp_competition_test,3339,3339_gen_0.sv,3339_testbench.py,3339_prompt.txt,pass,fail,verification_failed,0.06,17.02,2026-01-21T17:59:48.868545
281,aapp_competition_test,3340,3340_gen_0.sv,3340_testbench.py,3340_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-21T18:00:06.017991
282,aapp_competition_test,3341,3341_gen_0.sv,3341_testbench.py,3341_prompt.txt,pass,fail,verification_failed,0.07,16.86,2026-01-21T18:00:06.165286
283,aapp_competition_test,3344,3344_gen_0.sv,3344_testbench.py,3344_prompt.txt,pass,fail,verification_failed,0.06,16.83,2026-01-21T18:00:23.157956
284,aapp_competition_test,3345,3345_gen_0.sv,3345_testbench.py,3345_prompt.txt,pass,fail,verification_failed,0.06,16.36,2026-01-21T18:00:40.118520
285,aapp_competition_test,3346,3346_gen_0.sv,3346_testbench.py,3346_prompt.txt,pass,fail,verification_failed,0.07,16.31,2026-01-21T18:00:56.597802
286,aapp_competition_test,3347,3347_gen_0.sv,3347_testbench.py,3347_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-21T18:01:13.051145
287,aapp_competition_test,3348,3348_gen_0.sv,3348_testbench.py,3348_prompt.txt,pass,pass,pass,0.09,16.50,2026-01-21T18:01:13.212954
288,aapp_competition_test,3349,3349_gen_0.sv,3349_testbench.py,3349_prompt.txt,pass,fail,verification_failed,0.05,25.93,2026-01-21T18:01:29.882850
289,aapp_competition_test,3351,3351_gen_0.sv,3351_testbench.py,3351_prompt.txt,pass,pass,pass,0.06,16.61,2026-01-21T18:01:55.938464
290,aapp_competition_test,3354,3354_gen_0.sv,3354_testbench.py,3354_prompt.txt,pass,pass,pass,0.06,16.60,2026-01-21T18:02:12.686408
291,aapp_competition_test,3356,3356_gen_0.sv,3356_testbench.py,3356_prompt.txt,fail,N/A,compilation_failed,0.07,0.00,2026-01-21T18:02:29.416340
292,aapp_competition_test,3358,3358_gen_0.sv,3358_testbench.py,3358_prompt.txt,pass,fail,verification_failed,0.05,16.36,2026-01-21T18:02:29.565856
293,aapp_competition_test,3359,3359_gen_0.sv,3359_testbench.py,3359_prompt.txt,fail,N/A,compilation_failed,0.07,0.00,2026-01-21T18:02:46.068592
294,aapp_competition_test,3360,3360_gen_0.sv,3360_testbench.py,3360_prompt.txt,pass,pass,pass,0.07,17.47,2026-01-21T18:02:46.215753
295,aapp_competition_test,3362,3362_gen_0.sv,3362_testbench.py,3362_prompt.txt,fail,N/A,compilation_failed,0.07,0.00,2026-01-21T18:03:03.859796
296,aapp_competition_test,3363,3363_gen_0.sv,3363_testbench.py,3363_prompt.txt,pass,pass,pass,0.07,16.60,2026-01-21T18:03:04.011712
297,aapp_competition_test,3364,3364_gen_0.sv,3364_testbench.py,3364_prompt.txt,fail,N/A,compilation_failed,0.07,0.00,2026-01-21T18:03:20.757075
298,aapp_competition_test,3365,3365_gen_0.sv,3365_testbench.py,3365_prompt.txt,pass,fail,verification_failed,0.07,16.82,2026-01-21T18:03:20.881914
299,aapp_competition_test,3367,3367_gen_0.sv,3367_testbench.py,3367_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-21T18:03:37.817400
300,aapp_competition_test,3368,3368_gen_0.sv,3368_testbench.py,3368_prompt.txt,pass,fail,verification_failed,0.07,16.82,2026-01-21T18:03:37.949603
301,aapp_competition_test,3369,3369_gen_0.sv,3369_testbench.py,3369_prompt.txt,pass,fail,verification_failed,0.06,16.43,2026-01-21T18:03:54.886839
302,aapp_competition_test,3370,3370_gen_0.sv,3370_testbench.py,3370_prompt.txt,pass,fail,verification_failed,0.07,16.62,2026-01-21T18:04:11.426482
303,aapp_competition_test,3371,3371_gen_0.sv,3371_testbench.py,3371_prompt.txt,pass,pass,pass,0.08,16.86,2026-01-21T18:04:28.179367
304,aapp_competition_test,3372,3372_gen_0.sv,3372_testbench.py,3372_prompt.txt,pass,pass,pass,0.07,16.94,2026-01-21T18:04:45.193041
305,aapp_competition_test,3373,3373_gen_0.sv,3373_testbench.py,3373_prompt.txt,pass,fail,verification_failed,0.07,17.70,2026-01-21T18:05:02.271607
306,aapp_competition_test,3374,3374_gen_0.sv,3374_testbench.py,3374_prompt.txt,pass,fail,verification_failed,0.12,26.03,2026-01-21T18:15:50.543425
307,aapp_competition_test,3376,3376_gen_0.sv,3376_testbench.py,3376_prompt.txt,pass,fail,verification_failed,0.09,28.25,2026-01-21T18:16:16.747399
308,aapp_competition_test,3377,3377_gen_0.sv,3377_testbench.py,3377_prompt.txt,fail,N/A,compilation_failed,0.08,0.00,2026-01-21T18:16:45.170046
309,aapp_competition_test,3378,3378_gen_0.sv,3378_testbench.py,3378_prompt.txt,pass,fail,verification_failed,0.07,25.74,2026-01-21T18:16:45.325371
310,aapp_competition_test,3379,3379_gen_0.sv,3379_testbench.py,3379_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-21T18:17:11.203975
311,aapp_competition_test,3380,3380_gen_0.sv,3380_testbench.py,3380_prompt.txt,pass,fail,verification_failed,0.05,19.98,2026-01-21T18:17:11.330609
312,aapp_competition_test,3381,3381_gen_0.sv,3381_testbench.py,3381_prompt.txt,pass,fail,verification_failed,0.06,20.85,2026-01-21T18:17:31.405363
313,aapp_competition_test,3382,3382_gen_0.sv,3382_testbench.py,3382_prompt.txt,pass,fail,verification_failed,0.09,20.40,2026-01-21T18:17:52.388545
314,aapp_competition_test,3383,3383_gen_0.sv,3383_testbench.py,3383_prompt.txt,pass,fail,verification_failed,0.07,20.15,2026-01-21T18:18:12.966334
315,aapp_competition_test,3384,3384_gen_0.sv,3384_testbench.py,3384_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-21T18:18:33.249023
316,aapp_competition_test,3385,3385_gen_0.sv,3385_testbench.py,3385_prompt.txt,pass,fail,verification_failed,0.05,19.50,2026-01-21T18:18:33.355019
317,aapp_competition_test,3387,3387_gen_0.sv,3387_testbench.py,3387_prompt.txt,pass,fail,verification_failed,0.05,22.94,2026-01-21T18:18:52.958124
318,aapp_competition_test,3388,3388_gen_0.sv,3388_testbench.py,3388_prompt.txt,pass,fail,verification_failed,0.07,19.66,2026-01-21T18:19:16.022722
319,aapp_competition_test,3389,3389_gen_0.sv,3389_testbench.py,3389_prompt.txt,pass,fail,verification_failed,0.06,20.06,2026-01-21T18:19:35.799985
320,aapp_competition_test,3391,3391_gen_0.sv,3391_testbench.py,3391_prompt.txt,pass,fail,verification_failed,0.06,20.46,2026-01-21T18:19:55.993083
321,aapp_competition_test,3392,3392_gen_0.sv,3392_testbench.py,3392_prompt.txt,pass,fail,verification_failed,0.07,19.05,2026-01-21T18:20:16.581760
322,aapp_competition_test,3393,3393_gen_0.sv,3393_testbench.py,3393_prompt.txt,pass,fail,verification_failed,0.06,19.02,2026-01-21T18:20:35.788449
323,aapp_competition_test,3394,3394_gen_0.sv,3394_testbench.py,3394_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-21T18:20:54.961222
324,aapp_competition_test,3395,3395_gen_0.sv,3395_testbench.py,3395_prompt.txt,pass,fail,verification_failed,0.06,19.78,2026-01-21T18:20:55.089302
325,aapp_competition_test,3396,3396_gen_0.sv,3396_testbench.py,3396_prompt.txt,pass,fail,verification_failed,0.07,19.47,2026-01-21T18:21:14.986374
326,aapp_competition_test,3397,3397_gen_0.sv,3397_testbench.py,3397_prompt.txt,pass,fail,verification_failed,0.07,19.61,2026-01-21T18:21:34.635056
327,aapp_competition_test,3398,3398_gen_0.sv,3398_testbench.py,3398_prompt.txt,pass,fail,verification_failed,0.07,20.33,2026-01-21T18:21:54.411692
328,aapp_competition_test,3399,3399_gen_0.sv,3399_testbench.py,3399_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-21T18:22:14.906929
329,aapp_competition_test,3400,3400_gen_0.sv,3400_testbench.py,3400_prompt.txt,fail,N/A,compilation_failed,0.07,0.00,2026-01-21T18:22:15.070434
330,aapp_competition_test,3402,3402_gen_0.sv,3402_testbench.py,3402_prompt.txt,pass,fail,verification_failed,0.07,19.45,2026-01-21T18:22:15.237476
331,aapp_competition_test,3403,3403_gen_0.sv,3403_testbench.py,3403_prompt.txt,pass,fail,verification_failed,0.06,19.58,2026-01-21T18:22:34.834187
332,aapp_competition_test,3404,3404_gen_0.sv,3404_testbench.py,3404_prompt.txt,fail,N/A,compilation_failed,0.05,0.00,2026-01-21T18:22:54.555276
333,aapp_competition_test,3406,3406_gen_0.sv,3406_testbench.py,3406_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-21T18:22:54.704871
334,aapp_competition_test,3407,3407_gen_0.sv,3407_testbench.py,3407_prompt.txt,fail,N/A,compilation_failed,0.07,0.00,2026-01-21T18:22:54.853202
335,aapp_competition_test,3408,3408_gen_0.sv,3408_testbench.py,3408_prompt.txt,fail,N/A,compilation_failed,0.07,0.00,2026-01-21T18:22:55.028965
336,aapp_competition_test,3409,3409_gen_0.sv,3409_testbench.py,3409_prompt.txt,pass,fail,verification_failed,0.07,19.84,2026-01-21T18:22:55.179642
337,aapp_competition_test,3410,3410_gen_0.sv,3410_testbench.py,3410_prompt.txt,pass,fail,verification_failed,0.07,19.51,2026-01-21T18:23:15.189306
338,aapp_competition_test,3411,3411_gen_0.sv,3411_testbench.py,3411_prompt.txt,pass,fail,verification_failed,0.06,19.06,2026-01-21T18:23:34.871626
339,aapp_competition_test,3412,3412_gen_0.sv,3412_testbench.py,3412_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-21T18:23:54.099183
340,aapp_competition_test,3413,3413_gen_0.sv,3413_testbench.py,3413_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-21T18:23:54.273157
341,aapp_competition_test,3414,3414_gen_0.sv,3414_testbench.py,3414_prompt.txt,pass,fail,verification_failed,0.05,21.41,2026-01-21T18:23:54.422057
342,aapp_competition_test,3415,3415_gen_0.sv,3415_testbench.py,3415_prompt.txt,pass,fail,verification_failed,0.07,19.85,2026-01-21T18:24:15.984276
343,aapp_competition_test,3416,3416_gen_0.sv,3416_testbench.py,3416_prompt.txt,pass,fail,verification_failed,0.06,19.35,2026-01-21T18:24:35.990629
344,aapp_competition_test,3417,3417_gen_0.sv,3417_testbench.py,3417_prompt.txt,pass,fail,verification_failed,0.07,20.39,2026-01-21T18:24:55.480402
345,aapp_competition_test,3418,3418_gen_0.sv,3418_testbench.py,3418_prompt.txt,pass,fail,verification_failed,0.07,19.51,2026-01-21T18:25:16.035904
346,aapp_competition_test,3419,3419_gen_0.sv,3419_testbench.py,3419_prompt.txt,pass,fail,verification_failed,0.07,19.58,2026-01-21T18:25:35.691544
347,aapp_competition_test,3420,3420_gen_0.sv,3420_testbench.py,3420_prompt.txt,pass,fail,verification_failed,0.06,20.09,2026-01-21T18:25:55.443551
348,aapp_competition_test,3421,3421_gen_0.sv,3421_testbench.py,3421_prompt.txt,pass,fail,verification_failed,0.08,19.42,2026-01-21T18:26:15.685615
349,aapp_competition_test,3422,3422_gen_0.sv,3422_testbench.py,3422_prompt.txt,fail,N/A,compilation_failed,0.07,0.00,2026-01-21T18:26:35.266689
